# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,1.9,2.75,0.1253393637748062,0,3.0,0.3572893572902432,0.0,0.0,0.0
 0.0895765326378323,1.912035904,2.7500263296,0.1253393637748062,0.2687295979134969,2.9999999999999996,0.3572893572902432,0.0,6.62667184400972,0.0
 0.1268687422126298,1.924143232,2.7501050368,0.3724625989650266,0.3806062266378894,3.0,0.3481867789651619,0.0,8.428329622242993,0.0
 0.15561146821265293,1.936321408,2.7502356992,0.6147157679350352,0.4668344046379588,3.000000000000001,0.3393591542907184,0.0,9.758539430910554,0.0
 0.17994850477723928,1.948569856,2.7504178944,0.8522096988820631,0.5398455143317178,2.999999999999998,0.3307967526855436,0.0,10.81298792464913,0.0
 0.20148209145037177,1.960888,2.7506512,1.08505211155303,0.6044462743511152,2.9999999999999973,0.3224902035831322,0.0,11.677262098317389,0.0
 0.2210325297180059,1.973275264,2.7509351935999997,1.3133477033411682,0.6630975891540176,3.0,0.31443048396169804,0.0,12.399127618909095,0.0
 0.23908626198901267,1.985731072,2.7512694528,1.5371982337669985,0.7172587859670378,2.999999999999997,0.3066089064005358,0.0,13.00889703978229,0.0
 0.2559596658406464,1.9982548480000002,2.7516535552000003,1.7567026071835674,0.7678789975219389,2.9999999999999933,0.2990171071625262,0.0,13.527433881240983,0.0
 0.2718720959778204,2.010846016,2.7520870784,1.9719569537540556,0.815616287933461,3.0,0.2916470347324093,0.0,13.96992917468074,0.0
 0.28698296391462125,2.023504,2.7525696,2.183054708599117,0.8609488917438635,3.0,0.284490938362918,0.0,14.347909995983139,0.0
 0.3014123811981835,2.0362282240000003,2.7531006976,2.3900866890781516,0.9042371435945503,3.0000000000000115,0.27754135722756346,0.0,14.670403294859197,0.0
 0.31525347861607356,2.049018112,2.7536799488,2.5931411702420335,0.9457604358482206,3.0,0.270791109535108,0.0,14.944655462249669,0.0
 0.32858016845765275,2.061873088,2.7543069312,2.792303958376697,0.9857405053729582,3.000000000000004,0.26423328228208215,0.0,15.176600524544298,0.0
 0.34145225427191406,2.074792576,2.7549812223999997,2.9876584626973943,1.0243567628157422,3.0000000000000044,0.2578612210101451,0.0,15.371177625880037,0.0
 0.35391891799311265,2.087776,2.7557024,3.1792857651580526,1.0617567539793378,2.9999999999999867,0.25166852010741697,0.0,15.532553801365625,0.0
 0.3660211727553895,2.100822784,2.7564700416,3.367264688370951,1.0980635182661682,2.9999999999999956,0.24564901330235192,0.0,15.664284867894073,0.0
 0.37779363315911174,2.1139323520000004,2.7572837247999997,3.5516718617308594,1.1333808994773351,3.0000000000000093,0.23979676450404783,0.0,15.769434504200317,0.0
 0.38926582158015793,2.127104128,2.7581430272,3.7325817856563925,1.1677974647404736,2.999999999999995,0.2341060588466747,0.0,15.85066428804611,0.0
 0.4004631509252454,2.1403375360000005,2.7590475264,3.910066894028062,1.201389452775736,2.999999999999995,0.22857139430144977,0.0,15.910303050129118,0.0
 0.41140767664006933,2.153632,2.7599968,4.084197614890841,1.2342230299202077,2.999999999999995,0.2231874732294492,0.0,15.950401162258856,0.0
 0.4221186808773571,2.166986944,2.7609904256,4.255042429326235,1.266356042632071,3.0,0.21794919449056693,0.0,15.972773671828657,0.0
 0.4326131324229074,2.180401792,2.7620279808,4.422667928673283,1.2978393972687219,3.0,0.212851645894235,0.0,15.979034999820032,0.0
 0.442906053199173,2.1938759680000004,2.7631090432,4.587138870007605,1.3287181595975186,2.9999999999999947,0.20789009657263216,0.0,15.970627191171836,0.0
 0.45301081352247513,2.2074088960000005,2.7642331904,4.748518229987209,1.3590324405674252,3.0000000000000164,0.2030599900170057,0.0,15.948843149038098,0.0
 0.4629393723277261,2.2210000000000005,2.7654,4.906867257068157,1.388818116983178,2.999999999999983,0.19835693712575542,0.0,15.914845928349706,0.0
 0.472702474388304,2.2346487040000005,2.7666090496,5.062245522145008,1.4181074231649116,2.9999999999999942,0.1937767097221252,0.0,15.869684891144123,0.0
 0.482309813571852,2.2483544320000006,2.7678599168,5.214710967630257,1.4469294407155557,3.0000000000000173,0.1893152340590609,0.0,15.814309343493273,0.0
 0.49177016901013426,2.2621166080000004,2.7691521792,5.364319955030652,1.4753105070304027,3.0000000000000115,0.18496858497475732,0.0,15.749580127188777,0.0
 0.5010915194740819,2.2759346560000004,2.7704854144,5.511127311056204,1.5032745584222458,3.000000000000012,0.18073297964984714,0.0,15.676279534874547,0.0
 0.5102811400660885,2.2898080000000003,2.7718591999999997,5.655186372275938,1.5308434201982652,2.999999999999976,0.1766047723940232,0.0,15.595119849082678,0.0
 0.5193456844556105,2.3037360640000006,2.7732731135999997,5.796549028407863,1.5580370533668313,3.0000000000000124,0.17258044892443541,0.0,15.506750725867663,0.0
 0.5282912552112558,2.3177182720000005,2.7747267328,5.9352657642162665,1.5848737656337675,3.0000000000000373,0.16865662132188594,0.0,15.411765622634364,0.0
 0.5371234642665474,2.3317540480000005,2.7762196352,6.07138570010653,1.6113703927996426,3.0,0.1648300229902504,0.0,15.310707415067577,0.0
 0.5458474851571956,2.3458428160000007,2.7777513984,6.204956631446182,1.6375424554715872,3.000000000000013,0.16109750393870417,0.0,15.204073322505698,0.0
 0.554468098356034,2.3599840000000003,2.7793216,6.33602506660628,1.663404295068102,2.999999999999987,0.15745602612656895,0.0,15.092319255515742,0.0
