# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.488073201735322,4.737869450772022,0.4354657464448438,177.7679912857332,2.323642396153083,3.0,-0.551447472648861,0.0,-73.56630142760312,0.0
 1.492541019845943,4.727468293466967,0.43593090954351804,177.4393104318835,2.337045850484946,2.9999999999999005,-0.5439624674062821,0.0,-72.98360586043071,0.0
 1.496990972578827,4.717052069635289,0.43645592317285015,177.11453683552918,2.3503957086835983,3.0000000000000497,-0.5365070308710334,0.0,-72.39185971853219,0.0
 1.5014234561366608,4.706620863733009,0.437040275789843,176.79366110760577,2.3636931593570996,3.0,-0.5290837302176391,0.0,-71.79158080702099,0.0
 1.5058388523870336,4.696174760216148,0.43768345585149954,176.4766728309021,2.3769393481082175,2.9999999999998996,-0.5216949937178791,0.0,-71.18327195363281,0.0
 1.510237529400606,4.6857138435407295,0.43838495181482273,176.16356060880878,2.3901353791489353,3.000000000000101,-0.514343113828386,0.0,-70.56742097206973,0.0
 1.5146198419656067,4.675238198162773,0.4391442521368155,175.8543121132032,2.4032823168439377,3.0000000000001013,-0.507030250028121,0.0,-69.9445006595839,0.0
 1.5189861320799414,4.6647479085383,0.4399608452744807,175.54891413142118,2.416381187186942,3.000000000000051,-0.49975843206506915,0.0,-69.31496882244285,0.0
 1.5233367294221336,4.654243059123333,0.4408342196848214,175.24735261228813,2.4294329792135185,3.0,-0.4925295631227231,0.0,-68.67926833124774,0.0
 1.527671951802214,4.643723734373893,0.4417638638248404,174.94961271117097,2.4424386463537595,3.0,-0.4853454233991826,0.0,-68.03782720538096,0.0
 1.5319921055936132,4.633190018745999,0.4427492661515406,174.65567883401107,2.4553991077279576,3.0000000000000515,-0.47820767313770884,0.0,-67.39105871955485,0.0
