# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.8176603224718888,5.963895875103681,3.2777113766950277,-0.4602607820102383,2.1816159032605746,-2.99999999999998,-0.0025926284890883753,0.0,-0.32341218934263405,0.0
 1.828807042042223,5.988026570907252,3.2775160106772234,-0.4638657669904685,2.148175744549572,-2.99999999999998,-0.0027045268160986345,0.0,-0.3322038187282506,0.0
 1.8399983321407551,6.011878767087749,3.277321351621868,-0.4675835562976965,2.114601874253976,-3.0,-0.002824191104504741,0.0,-0.3414850346178692,0.0
 1.8512340708830206,6.035447720753161,3.277127425712755,-0.47142039293105636,2.080894658027179,-3.00000000000002,-0.002952303952937924,0.0,-0.351289934999201,0.0
 1.8625141370618727,6.058728689011473,3.2769342591336788,-0.47538296664581203,2.047054459490623,-2.9999999999999805,-0.003089625894765688,0.0,-0.3616557660032536,0.0
 1.8738384101242447,6.081716928970676,3.276741878068434,-0.47947845529461414,2.0130816403035077,-2.999999999999961,-0.0032370033763926163,0.0,-0.37262327094392567,0.0
 1.8852067701464321,6.104407697738753,3.276550308700815,-0.4837145707913498,1.978976560236945,-3.000000000000039,-0.0033953758498469974,0.0,-0.38423709024992725,0.0
 1.8966190978076904,6.126796252423695,3.2763595772146163,-0.4880996103648904,1.9447395772531701,-2.9999999999999805,-0.0035657949431143815,0.0,-0.3965462135180014,0.0
 1.9080752743618792,6.148877850133488,3.276169709793632,-0.4926425137988477,1.910371047590604,-3.0,-0.003749434859531156,0.0,-0.4096044956633946,0.0
 1.9195751816068793,6.170647747976117,3.275980732621657,-0.4973529275061118,1.8758713258556037,-2.999999999999981,-0.003947612842691932,0.0,-0.42347124537824843,0.0
 1.931118701851442,6.192101203059573,3.2757926718824852,-0.5022412764001257,1.8412407651219158,-3.0,-0.004161810443698067,0.0,-0.43821190030205176,0.0
 1.9427057178790712,6.213233472491842,3.2756055537599105,-0.5073188447124235,1.806479717039028,-3.0,-0.004393691774614219,0.0,-0.453898797671815,0.0
 1.9543361129084909,6.23403981338091,3.2754194044377285,-0.5125978670327254,1.771588531950769,-3.000000000000019,-0.00464514176288628,0.0,-0.47061206903575337,0.0
 1.9660097705501587,6.2545154828347655,3.275234250099733,-0.5180916312086856,1.7365675590257657,-2.999999999999981,-0.004918288733167237,0.0,-0.4884406636966814,0.0
 1.9777265747581918,6.274655737961396,3.275050116929718,-0.5238145948324614,1.7014171464016663,-3.0,-0.005215552260450939,0.0,-0.5074835404488673,0.0
 1.9894864097769616,6.2944558358687885,3.2748670311114783,-0.5297825175428813,1.6661376413453568,-3.000000000000019,-0.0055396831445885895,0.0,-0.52785104944269,0.0
 2.0012891600814786,6.31391103366493,3.274685018828808,-0.5360126116774306,1.6307293904318054,-3.0000000000000187,-0.005893823844322189,0.0,-0.5496665417178693,0.0
 2.013134710310517,6.333016588457808,3.274504106265502,-0.5425237143065715,1.5951927397446897,-3.0000000000000373,-0.0062815724261707975,0.0,-0.573068251493165,0.0
 2.025022945191223,6.351767757355409,3.2743243196053546,-0.5493364842829976,1.5595280351025724,-2.9999999999999627,-0.006707060332587621,0.0,-0.5982115061516924,0.0
 2.036953749453712,6.370159797465722,3.2741456850321593,-0.5564736286704622,1.5237356223151048,-3.0000000000000373,-0.0071750520541288415,0.0,-0.6252713262530645,0.0
 2.048927007733847,6.388187965896733,3.2739682287297116,-0.5639601637548527,1.4878158474746999,-3.0000000000000373,-0.007691056945159814,0.0,-0.6544455057466542,0.0
 2.06094260446201,6.4058475197564295,3.2737919768818053,-0.5718237170324633,1.4517690572902107,-2.999999999999963,-0.0082614736708418,0.0,-0.6859582621354575,0.0
 2.073000423735214,6.4231337161528,3.273616955672235,-0.5800948777862537,1.4155955994705987,-3.000000000000018,-0.008893757874590395,0.0,-0.7200645970777386,0.0
 2.0851003491693128,6.44004181219383,3.2734431912847946,-0.5888076057186287,1.3792958231683023,-3.0,-0.00959663754737064,0.0,-0.7570555145612856,0.0
 2.097242263727335,6.456567064987508,3.273270709903279,-0.5979997090921115,1.3428700794942359,-2.999999999999945,-0.010380371501204279,0.0,-0.7972643101917027,0.0
 2.109426049519022,6.472704731641822,3.2730995377114827,-0.607713406666844,1.3063187221191759,-3.0,-0.011257074701246357,0.0,-0.8410741742679012,0.0
 2.121651587565479,6.488450069264757,3.2729297008931995,-0.6179959909842487,1.2696421079798046,-3.0,-0.012241123969646595,0.0,-0.8889274466904425,0.0
 2.133918757521334,6.503798334964301,3.272761225632224,-0.6289006150512249,1.2328405981122392,-2.999999999999982,-0.013349666040510775,0.0,-0.94133694056917,0.0
 2.146227437344818,6.518744785848444,3.272594138112351,-0.6404872300587084,1.1959145586417883,-2.999999999999982,-0.014603266441122595,0.0,-0.998899879779003,0.0
 2.158577502903662,6.533284679025169,3.2724284645173745,-0.6528237090607008,1.1588643619652552,-3.000000000000036,-0.016026731739442135,0.0,-1.0623151660814234,0.0
 2.1709688275013903,6.547413271602466,3.2722642310310888,-0.6659872011087054,1.1216903881720706,-2.9999999999999822,-0.017650172906415,0.0,-1.1324049210849787,0.0
 2.1834012813041332,6.561125820688322,3.2721014638372883,-0.680065772976093,1.084393026763842,-2.9999999999999822,-0.019510379587435865,0.0,-1.2101415495280916,0.0
 2.1958747306423043,6.574417583390725,3.2719401891197677,-0.6951604122861476,1.0469726787493294,-2.9999999999999467,-0.021652620043209614,0.0,-1.296682013350772,0.0
 2.2083890371535557,6.58728381681766,3.271780433062321,-0.7113874884488457,1.0094297592155748,-3.0000000000000355,-0.024133020612290206,0.0,-1.393411592069236,0.0
 2.2209440567227303,6.599719778077117,3.2716222218487427,-0.7288817982551897,0.9717647005080506,-3.0000000000000266,-0.0270217389431371,0.0,-1.5020002666769072,0.0
 2.233539638159806,6.611720724277081,3.2714655816628273,-0.7478003649326278,0.9339779561968241,-3.0,-0.0304072463096677,0.0,-1.6244760562149125,0.0
 2.2461756215363824,6.62328191252554,3.271310538688369,-0.7683272173746061,0.8960700060670941,-3.000000000000026,-0.034402173132727774,0.0,-1.7633214165817959,0.0
 2.2588518360724095,6.634398599930482,3.271157119109162,-0.7906794579471681,0.8580413624590133,-2.999999999999965,-0.039151394784060885,0.0,-1.921601367638475,0.0
 2.271568097423705,6.645066043599894,3.271005349109002,-0.8151150431510658,0.8198925784051276,-2.9999999999999476,-0.044843367994243315,0.0,-2.1031359020218816,0.0
 2.2843242041611704,6.655279500641763,3.2708552548716816,-0.8419428692006526,0.7816242581927312,-2.999999999999991,-0.051726270210004276,0.0,-2.312735064029344,0.0
 2.297119933144706,6.665034228164077,3.270706862580996,-0.8715360002906916,0.743237071242125,-2.999999999999991,-0.06013135921419982,0.0,-2.556524212715469,0.0
 2.3099550333630168,6.6743254832748224,3.2705601984207395,-0.9043492447714331,0.7047317705871929,-2.999999999999948,-0.0705074095541863,0.0,-2.8424013046327903,0.0
 2.3228292176090237,6.683148523081988,3.270415288574707,-0.9409428428683662,0.6661092178491718,-3.0000000000000258,-0.08347250331134161,0.0,-3.1806912879394185,0.0
 2.335742151045632,6.6914986046935585,3.2702721592266917,-0.9820148977519284,0.6273704175393464,-2.9999999999999916,-0.09989368624220961,0.0,-3.5851011472348877,0.0
 2.348693435212889,6.699370985217524,3.270130836560489,-1.0284465614781264,0.588516565037575,-3.000000000000034,-0.12101257959973705,0.0,-4.074144746463801,0.0
 2.3616825851996754,6.70676092176187,3.269991346759893,-1.081366238657822,0.5495491150772158,-3.000000000000034,-0.14864909523578762,0.0,-4.673321777798432,0.0
 2.3747089963017993,6.713663671434585,3.2698537160086976,-1.1422428493479329,0.5104698817708442,-3.0,-0.18554249930974,0.0,-5.418544841290557,0.0
 2.387771894034938,6.720074491343654,3.2697179704906976,-1.213024746472137,0.47128118857142803,-3.0000000000000213,-0.2359435791983324,0.0,-6.361705598526434,0.0
 2.400870256907307,6.725988638597068,3.269584136389688,-1.296352674888817,0.43198609995432113,-3.0000000000000213,-0.30668688049940485,0.0,-7.580057529868043,0.0
 2.414002692869329,6.731401370302811,3.2694522398894623,-1.395897294988253,0.3925887920682548,-2.999999999999983,-0.40922988544524475,0.0,-9.192736123442923,0.0
 2.427167233365561,6.736307943568872,3.2693223071738147,-1.5169154419564919,0.3530951705795584,-3.000000000000042,-0.5637634801854772,0.0,-11.391391271743629,0.0
